filename	gender	age	text
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/8bdcb9d1c008715c740c147dd0d5431c.xml	0	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/89e28784c0c0c2236124a934f54c4e04.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/7884fd1f622ff26469115316e9daf9eb.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/c302071b69a64d5107d2441036e48d9e.xml	1	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/2045de9e2f46e9dad1bd91c14aa85d0b.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/a55163ccf6ce0bcd13c80ee7e5ceebcd.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/b286c3c4fcba5c03aabaf82c11a6f7c7.xml	0	0	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/36ed860abcea25a27515046356190a6d.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/3436004077b339b79d9df8e7b057b7cf.xml	0	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/e15e1e0e5c33ec5e986f814f5839a1de.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/d30d7f616657ab089bade1ca4f8c62e7.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/0ef219e0b58829a60b2332516489e95e.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/7ac5b529d83a03ad9dc192c32943fd0a.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/ff135897af8e6cf845783f70df56a7ca.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/d098f4dc43d5c4768056c2dc8e1b5328.xml	0	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/f4c9374590b0197811a990a727ce50f5.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/c8991753dc81f5ec9bf1b8a7137aa6a2.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/a882cbfa5477e22a082c5b0c0c288dfb.xml	1	0	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/90fa8913485a500e43dc5913aebdfaa6.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/7558c64da7ef50a8213d98943238535d.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/7d907696792f2ffebe9eb6fc7448ee4f.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/43fd2e9d7b3c55435a849de5c5c43f1b.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/1d607940be677919cd6f08e11c7bd36f.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/88933cee52db6f5c0c0f04d05fcaf614.xml	0	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/5ecd708037d82c153b3a591c20d38969.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/bf4240deea2c8a777d129e48fcba470d.xml	0	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/1cddde52f7a410427df4975fd837906f.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/b88171637fa04a302e94b14402f2793a.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/d4c7789534da23ef33ab27b410132492.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/db557d7d8315adfe66fa285ee2d5876a.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/57a2725f48fd55100e4e8d72f995405c.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/1e654a67e38ea72384781aa29ebda03e.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/e827776a1e77b7bee940b485c5a4b5b7.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/b9114397ca060ce9de73d8073b0c53c3.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/db0211bc38ed3c093992dc5128173054.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/8a8285c8744a9c7f759a69a047437bba.xml	1	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/e669e24fa419cfa4dc1eac97179183ff.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/fde67e0b9c8072fcaa52c95f0964619f.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/47fe62a96d93fd6ba25efb25fe7e7069.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/29498c0afa48a739013e2a3f8c1e2937.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/a242dd9bb6e0125a8442b762d902ffd4.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/c14f5f6eb08d47b72bc8dae3187aad75.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/3373639b1d50d755c03c02cd9b93b720.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/85682013120aee589c5a11b83233ae44.xml	1	0	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/066df9d2383e006d1bf69f0e27732988.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/53a6d1bb405f70090c273ae932b9d37b.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/e86428603dee9d01aa5f7abebb851ef7.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/242901098f6f77364668c3a2466a6d01.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/aa36a339f30cc056a8137180cdf5d4ef.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/60f601460f83a4adac3ee69528bea01c.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/0dc2a3cd1ce3422a2c49942e9f44b734.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/3bb08fb1b8b3d0d35bd70e1753840d2c.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/3be3cfa5d33e6eb8fe57736317fed8d3.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/9cd2cf92e17ea5ff443b5fdfc115f651.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/96f5135be8b958006946821b351a1d80.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/95290012090969ed4e58ab1a9ff6c342.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/b45f9ab47566e706a81d45ef5adc981c.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/20bf285bfb69897524b8c444a8ca197d.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/fd4b49dd6437c1f36958c0dd4abfa400.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/2d7492af9cb4952640c2a7c7bdfd0510.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/c7ad6c96208a6ecf83542130321074ad.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/f677a164b16096fc2eb3af86694da8ac.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/04f61066fd67af6ab686e6b1d7501b72.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/fcd1dd36faf537bc4bbe81f2071f8a0b.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/9fccd14981cc04ff92a399dbfee1a0b7.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/6e602536dfb72bb2c881fd25e6a92f46.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/76b6283d82da63a42ae8a42e7da628ec.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/e2e77ba41052044b90d7021d9bff9061.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/93ba37e2c4ecdf213ac11c17ad8f6659.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/1ded9ce40c1121d88ce1e1d3c5386d44.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/d838b5d5c3cd62b2ad503b53cbc1f90f.xml	1	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/52dc60bfa48c6f31d8ccf8124abe5339.xml	1	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/eca9ffb3d1a2e0ccea0e5f4a28d80e32.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/1fb12bfda490189c83e727a788c065ce.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/9c66f13c8038d9cec5fd2a754d959c2f.xml	1	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/751221978067db4e4cecef07c1763f2c.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/780a57a7ecdb4ecbdcaf20e0435de9ff.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/25870981b463d9b45361330190d60f53.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/80d92cf1ea27e001428c05bed7de7aae.xml	0	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/5f29914eb034d37c58a4c06e8eae0bc9.xml	1	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/b0d2501202d406fd07ab84db6f751543.xml	0	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/862463c413570ea28c694a9fa06a6599.xml	0	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/ba60ddef7a784f9d15793b264e107098.xml	1	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/c7f27de09c6515fd61f8c97cf79ac03a.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/5818f51ee3e32cd9a47c2d21c5170dac.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/e8bf104a939e52e12f33bbdd95625343.xml	1	1	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/146bcb261292b6ae2c3416fdc3ed5c81.xml	0	0	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/1cde167d4ef11594215f873acdbe6f50.xml	1	3	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/f18d7e12e5b5ea1ef326a3cb7ac93af0.xml	0	2	
/home/ue/Documents/pan-2016-author-profiling/dataset/pan16-author-profiling-training-dataset-english-2016-02-29/a6d5c1dc7657c9fd0bfb87bdc0376355.xml	1	1	
